-4.184199917033348015e+01,-4.222387682685710786e+01,-4.172197740211794326e+01,-4.206087328552887072e+01,-4.163408887649738688e+01,-4.199734718919702914e+01,-4.199734718919702914e+01,-4.229086030676022290e+01,-4.209298822495517811e+01,-4.178157368371944358e+01,-4.193473693569906402e+01,-4.190327726255780760e+01,-4.178157368371944358e+01,-4.187253013962235570e+01,-4.193473693569906402e+01,-4.202899408550324267e+01,-4.196592923549363263e+01,-4.175167331709434393e+01,-4.193473693569906402e+01,-4.212534241625020570e+01,-4.190327726255780760e+01,-4.184199917033348015e+01,-4.239381632415454249e+01,-4.212534241625020570e+01,-4.193473693569906402e+01,-4.181168133675552667e+01,-4.229086030676022290e+01,-4.193473693569906402e+01,-4.202899408550324267e+01,-4.209298822495517811e+01,-4.163408887649738688e+01
-4.242850036600188446e+01,-4.222387682685710786e+01,-4.232472860428099182e+01,-4.143523905653813699e+01,-4.229086030676022290e+01,-4.175167331709434393e+01,-4.222387682685710786e+01,-4.235940708610856120e+01,-4.232472860428099182e+01,-4.253424610367653713e+01,-4.235940708610856120e+01,-4.196592923549363263e+01,-4.235940708610856120e+01,-4.225725408743885225e+01,-4.196592923549363263e+01,-4.229086030676022290e+01,-4.193473693569906402e+01,-4.149100308504310419e+01,-4.235940708610856120e+01,-4.193473693569906402e+01,-4.163408887649738688e+01,-4.193473693569906402e+01,-4.172197740211794326e+01,-4.232472860428099182e+01,-4.202899408550324267e+01,-4.202899408550324267e+01,-4.202899408550324267e+01,-4.196592923549363263e+01,-4.209298822495517811e+01,-4.212534241625020570e+01,-4.215793945097415474e+01
-4.184199917033348015e+01,-4.196592923549363263e+01,-4.215793945097415474e+01,-4.206087328552887072e+01,-4.169248316178376967e+01,-4.215793945097415474e+01,-4.235940708610856120e+01,-4.209298822495517811e+01,-4.242850036600188446e+01,-4.184199917033348015e+01,-4.235940708610856120e+01,-4.184199917033348015e+01,-4.206087328552887072e+01,-4.196592923549363263e+01,-4.199734718919702914e+01,-4.190327726255780760e+01,-4.202899408550324267e+01,-4.222387682685710786e+01,-4.202899408550324267e+01,-4.190327726255780760e+01,-4.190327726255780760e+01,-4.166318787528282996e+01,-4.232472860428099182e+01,-4.202899408550324267e+01,-4.172197740211794326e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.206087328552887072e+01,-4.206087328552887072e+01,-4.172197740211794326e+01,-4.172197740211794326e+01
-4.219078300217196897e+01,-4.172197740211794326e+01,-4.138018197832931833e+01,-4.135291298811389993e+01,-4.187253013962235570e+01,-4.271642014728784886e+01,-4.202899408550324267e+01,-4.199734718919702914e+01,-4.166318787528282996e+01,-4.169248316178376967e+01,-4.222387682685710786e+01,-4.232472860428099182e+01,-4.246346363636355647e+01,-4.222387682685710786e+01,-4.187253013962235570e+01,-4.225725408743885225e+01,-4.199734718919702914e+01,-4.175167331709434393e+01,-4.184199917033348015e+01,-4.151915592498829710e+01,-4.178157368371944358e+01,-4.184199917033348015e+01,-4.229086030676022290e+01,-4.246346363636355647e+01,-4.184199917033348015e+01,-4.215793945097415474e+01,-4.196592923549363263e+01,-4.232472860428099182e+01,-4.187253013962235570e+01,-4.206087328552887072e+01,-4.242850036600188446e+01
-4.178157368371944358e+01,-3.891728940375276125e+01,-3.376531971536213916e+01,-3.578880411247273230e+01,-4.086412943078224203e+01,-4.229086030676022290e+01,-4.196592923549363263e+01,-4.253424610367653713e+01,-4.222387682685710786e+01,-4.206087328552887072e+01,-4.175167331709434393e+01,-4.206087328552887072e+01,-4.193473693569906402e+01,-4.196592923549363263e+01,-4.074434646691402406e+01,-3.910783178056340148e+01,-4.093800992701676478e+01,-4.175167331709434393e+01,-4.229086030676022290e+01,-4.187253013962235570e+01,-4.202899408550324267e+01,-4.229086030676022290e+01,-4.190327726255780760e+01,-4.219078300217196897e+01,-4.260620134296738115e+01,-4.212534241625020570e+01,-4.178157368371944358e+01,-4.187253013962235570e+01,-4.172197740211794326e+01,-4.193473693569906402e+01,-4.193473693569906402e+01
-4.172197740211794326e+01,-3.696191398854092824e+01,-3.169552727261991265e+01,-3.286460906636704493e+01,-3.964279592219752146e+01,-4.154749245518152634e+01,-4.212534241625020570e+01,-4.249871066768626804e+01,-4.187253013962235570e+01,-4.187253013962235570e+01,-4.175167331709434393e+01,-4.178157368371944358e+01,-4.160518355254490075e+01,-4.260620134296738115e+01,-4.046931593900929158e+01,-3.812446001507071003e+01,-3.967962277879885846e+01,-4.175167331709434393e+01,-4.206087328552887072e+01,-4.219078300217196897e+01,-4.209298822495517811e+01,-4.260620134296738115e+01,-4.209298822495517811e+01,-4.209298822495517811e+01,-4.219078300217196897e+01,-4.257007470297234875e+01,-4.212534241625020570e+01,-4.190327726255780760e+01,-4.209298822495517811e+01,-4.172197740211794326e+01,-4.239381632415454249e+01
-4.232472860428099182e+01,-4.060483602222633692e+01,-3.507911464814290525e+01,-3.863185243714832495e+01,-4.103797881507395573e+01,-4.202899408550324267e+01,-4.199734718919702914e+01,-4.212534241625020570e+01,-4.187253013962235570e+01,-4.229086030676022290e+01,-4.219078300217196897e+01,-4.215793945097415474e+01,-4.225725408743885225e+01,-4.181168133675552667e+01,-4.175167331709434393e+01,-4.138018197832931833e+01,-4.175167331709434393e+01,-4.267936887248529843e+01,-4.166318787528282996e+01,-4.175167331709434393e+01,-4.157646934237013170e+01,-4.196592923549363263e+01,-4.172197740211794326e+01,-4.175167331709434393e+01,-4.239381632415454249e+01,-4.206087328552887072e+01,-4.193473693569906402e+01,-4.275379024219611779e+01,-4.193473693569906402e+01,-4.219078300217196897e+01,-4.219078300217196897e+01
-4.229086030676022290e+01,-4.169248316178376967e+01,-4.229086030676022290e+01,-4.154749245518152634e+01,-4.215793945097415474e+01,-4.184199917033348015e+01,-4.219078300217196897e+01,-4.219078300217196897e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.172197740211794326e+01,-4.239381632415454249e+01,-4.202899408550324267e+01,-4.212534241625020570e+01,-4.190327726255780760e+01,-4.149100308504310419e+01,-4.222387682685710786e+01,-4.271642014728784886e+01,-4.232472860428099182e+01,-4.178157368371944358e+01,-4.219078300217196897e+01,-4.193473693569906402e+01,-4.157646934237013170e+01,-4.232472860428099182e+01,-4.199734718919702914e+01,-4.235940708610856120e+01,-4.196592923549363263e+01,-4.193473693569906402e+01,-4.222387682685710786e+01,-4.229086030676022290e+01,-4.206087328552887072e+01
-4.229086030676022290e+01,-4.242850036600188446e+01,-4.257007470297234875e+01,-4.172197740211794326e+01,-4.257007470297234875e+01,-4.264263102379575798e+01,-4.232472860428099182e+01,-4.212534241625020570e+01,-4.225725408743885225e+01,-4.219078300217196897e+01,-4.225725408743885225e+01,-4.264263102379575798e+01,-4.160518355254490075e+01,-4.209298822495517811e+01,-4.253424610367653713e+01,-4.209298822495517811e+01,-4.212534241625020570e+01,-4.212534241625020570e+01,-4.215793945097415474e+01,-4.229086030676022290e+01,-4.178157368371944358e+01,-4.199734718919702914e+01,-4.202899408550324267e+01,-4.225725408743885225e+01,-4.253424610367653713e+01,-4.163408887649738688e+01,-4.229086030676022290e+01,-4.239381632415454249e+01,-4.193473693569906402e+01,-4.246346363636355647e+01,-4.166318787528282996e+01
-4.187253013962235570e+01,-4.222387682685710786e+01,-4.257007470297234875e+01,-4.196592923549363263e+01,-4.246346363636355647e+01,-4.219078300217196897e+01,-4.178157368371944358e+01,-4.242850036600188446e+01,-4.253424610367653713e+01,-4.190327726255780760e+01,-4.199734718919702914e+01,-4.242850036600188446e+01,-4.187253013962235570e+01,-4.181168133675552667e+01,-4.172197740211794326e+01,-4.184199917033348015e+01,-4.219078300217196897e+01,-4.215793945097415474e+01,-4.215793945097415474e+01,-4.187253013962235570e+01,-4.222387682685710786e+01,-4.196592923549363263e+01,-4.184199917033348015e+01,-4.199734718919702914e+01,-4.246346363636355647e+01,-4.149100308504310419e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.175167331709434393e+01,-4.160518355254490075e+01,-4.184199917033348015e+01
-4.206087328552887072e+01,-4.212534241625020570e+01,-4.184199917033348015e+01,-4.219078300217196897e+01,-4.187253013962235570e+01,-4.219078300217196897e+01,-4.242850036600188446e+01,-4.215793945097415474e+01,-4.229086030676022290e+01,-4.225725408743885225e+01,-4.187253013962235570e+01,-4.206087328552887072e+01,-4.232472860428099182e+01,-4.253424610367653713e+01,-4.246346363636355647e+01,-4.260620134296738115e+01,-4.202899408550324267e+01,-4.242850036600188446e+01,-4.209298822495517811e+01,-4.206087328552887072e+01,-4.199734718919702914e+01,-4.202899408550324267e+01,-4.157646934237013170e+01,-4.235940708610856120e+01,-4.157646934237013170e+01,-4.225725408743885225e+01,-4.260620134296738115e+01,-4.246346363636355647e+01,-4.193473693569906402e+01,-4.140762327071264792e+01,-4.225725408743885225e+01
-4.249871066768626804e+01,-4.235940708610856120e+01,-4.206087328552887072e+01,-4.199734718919702914e+01,-4.209298822495517811e+01,-4.249871066768626804e+01,-4.178157368371944358e+01,-4.222387682685710786e+01,-4.253424610367653713e+01,-4.232472860428099182e+01,-4.225725408743885225e+01,-4.235940708610856120e+01,-4.209298822495517811e+01,-4.175167331709434393e+01,-4.219078300217196897e+01,-4.246346363636355647e+01,-4.160518355254490075e+01,-4.209298822495517811e+01,-4.187253013962235570e+01,-4.219078300217196897e+01,-4.222387682685710786e+01,-4.229086030676022290e+01,-4.219078300217196897e+01,-4.229086030676022290e+01,-4.235940708610856120e+01,-4.196592923549363263e+01,-4.209298822495517811e+01,-4.202899408550324267e+01,-4.209298822495517811e+01,-4.187253013962235570e+01,-4.199734718919702914e+01
-4.222387682685710786e+01,-4.181168133675552667e+01,-4.199734718919702914e+01,-4.239381632415454249e+01,-4.225725408743885225e+01,-4.235940708610856120e+01,-4.196592923549363263e+01,-4.239381632415454249e+01,-4.242850036600188446e+01,-4.222387682685710786e+01,-4.181168133675552667e+01,-4.187253013962235570e+01,-4.222387682685710786e+01,-4.169248316178376967e+01,-4.242850036600188446e+01,-4.181168133675552667e+01,-4.219078300217196897e+01,-4.222387682685710786e+01,-4.199734718919702914e+01,-4.175167331709434393e+01,-4.275379024219611779e+01,-4.184199917033348015e+01,-4.235940708610856120e+01,-4.253424610367653713e+01,-4.187253013962235570e+01,-4.199734718919702914e+01,-4.232472860428099182e+01,-4.249871066768626804e+01,-4.267936887248529843e+01,-4.257007470297234875e+01,-4.181168133675552667e+01
-4.222387682685710786e+01,-4.222387682685710786e+01,-4.212534241625020570e+01,-4.215793945097415474e+01,-4.235940708610856120e+01,-4.222387682685710786e+01,-4.242850036600188446e+01,-4.209298822495517811e+01,-4.196592923549363263e+01,-4.222387682685710786e+01,-4.239381632415454249e+01,-4.242850036600188446e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.135291298811389993e+01,-4.016907611528749555e+01,-4.101277003357694184e+01,-4.209298822495517811e+01,-4.219078300217196897e+01,-4.209298822495517811e+01,-4.267936887248529843e+01,-4.232472860428099182e+01,-4.271642014728784886e+01,-4.157646934237013170e+01,-4.239381632415454249e+01,-4.175167331709434393e+01,-4.187253013962235570e+01,-4.222387682685710786e+01,-4.229086030676022290e+01,-4.212534241625020570e+01,-4.212534241625020570e+01
-4.172197740211794326e+01,-4.239381632415454249e+01,-4.193473693569906402e+01,-4.229086030676022290e+01,-4.212534241625020570e+01,-4.222387682685710786e+01,-4.187253013962235570e+01,-4.219078300217196897e+01,-4.196592923549363263e+01,-4.181168133675552667e+01,-4.209298822495517811e+01,-4.209298822495517811e+01,-4.184199917033348015e+01,-4.116626546081738525e+01,-3.531659235738911207e+01,-3.116916889078456165e+01,-3.451407078241614101e+01,-4.091337316697591575e+01,-4.239381632415454249e+01,-4.242850036600188446e+01,-4.181168133675552667e+01,-4.199734718919702914e+01,-4.246346363636355647e+01,-4.225725408743885225e+01,-4.264263102379575798e+01,-4.190327726255780760e+01,-4.249871066768626804e+01,-4.257007470297234875e+01,-4.242850036600188446e+01,-4.184199917033348015e+01,-4.181168133675552667e+01
-4.253424610367653713e+01,-4.229086030676022290e+01,-4.267936887248529843e+01,-4.239381632415454249e+01,-4.225725408743885225e+01,-4.246346363636355647e+01,-4.160518355254490075e+01,-4.219078300217196897e+01,-4.193473693569906402e+01,-4.232472860428099182e+01,-4.246346363636355647e+01,-4.212534241625020570e+01,-4.232472860428099182e+01,-3.998636587885695803e+01,-3.295813436999519297e+01,-2.847336963848110969e+01,-3.126142568680638334e+01,-3.917342420207914699e+01,-4.225725408743885225e+01,-4.222387682685710786e+01,-4.222387682685710786e+01,-4.199734718919702914e+01,-4.181168133675552667e+01,-4.172197740211794326e+01,-4.249871066768626804e+01,-4.196592923549363263e+01,-4.190327726255780760e+01,-4.219078300217196897e+01,-4.212534241625020570e+01,-4.187253013962235570e+01,-4.202899408550324267e+01
-4.222387682685710786e+01,-4.239381632415454249e+01,-4.187253013962235570e+01,-4.196592923549363263e+01,-4.246346363636355647e+01,-4.193473693569906402e+01,-4.232472860428099182e+01,-4.246346363636355647e+01,-4.219078300217196897e+01,-4.212534241625020570e+01,-4.290718883332662870e+01,-4.235940708610856120e+01,-4.206087328552887072e+01,-4.116626546081738525e+01,-3.680618215920993919e+01,-3.356595429471460079e+01,-3.551067760664332695e+01,-4.132581414981152079e+01,-4.193473693569906402e+01,-4.242850036600188446e+01,-4.229086030676022290e+01,-4.239381632415454249e+01,-4.225725408743885225e+01,-4.163408887649738688e+01,-4.190327726255780760e+01,-4.172197740211794326e+01,-4.209298822495517811e+01,-4.246346363636355647e+01,-4.215793945097415474e+01,-4.199734718919702914e+01,-4.209298822495517811e+01
-4.222387682685710786e+01,-4.235940708610856120e+01,-4.178157368371944358e+01,-4.199734718919702914e+01,-4.286848115856085428e+01,-4.229086030676022290e+01,-4.225725408743885225e+01,-4.212534241625020570e+01,-4.196592923549363263e+01,-4.206087328552887072e+01,-4.206087328552887072e+01,-4.249871066768626804e+01,-4.257007470297234875e+01,-4.181168133675552667e+01,-4.187253013962235570e+01,-4.119238387674394630e+01,-4.106333477658944275e+01,-4.202899408550324267e+01,-4.209298822495517811e+01,-4.222387682685710786e+01,-4.249871066768626804e+01,-4.209298822495517811e+01,-4.229086030676022290e+01,-4.187253013962235570e+01,-4.271642014728784886e+01,-4.215793945097415474e+01,-4.225725408743885225e+01,-4.202899408550324267e+01,-4.206087328552887072e+01,-4.193473693569906402e+01,-4.209298822495517811e+01
-4.242850036600188446e+01,-4.184199917033348015e+01,-4.202899408550324267e+01,-4.246346363636355647e+01,-4.202899408550324267e+01,-4.215793945097415474e+01,-4.246346363636355647e+01,-4.246346363636355647e+01,-4.232472860428099182e+01,-4.199734718919702914e+01,-4.235940708610856120e+01,-4.190327726255780760e+01,-4.229086030676022290e+01,-4.242850036600188446e+01,-4.166318787528282996e+01,-4.215793945097415474e+01,-4.232472860428099182e+01,-4.222387682685710786e+01,-4.166318787528282996e+01,-4.206087328552887072e+01,-4.178157368371944358e+01,-4.202899408550324267e+01,-4.196592923549363263e+01,-4.249871066768626804e+01,-4.249871066768626804e+01,-4.215793945097415474e+01,-4.222387682685710786e+01,-4.264263102379575798e+01,-4.172197740211794326e+01,-4.169248316178376967e+01,-4.222387682685710786e+01
-4.225725408743885225e+01,-4.196592923549363263e+01,-4.229086030676022290e+01,-4.219078300217196897e+01,-4.212534241625020570e+01,-4.275379024219611779e+01,-4.225725408743885225e+01,-4.166318787528282996e+01,-4.267936887248529843e+01,-4.190327726255780760e+01,-4.225725408743885225e+01,-4.199734718919702914e+01,-4.209298822495517811e+01,-4.222387682685710786e+01,-4.169248316178376967e+01,-4.169248316178376967e+01,-4.209298822495517811e+01,-4.199734718919702914e+01,-4.181168133675552667e+01,-4.178157368371944358e+01,-4.154749245518152634e+01,-4.219078300217196897e+01,-4.249871066768626804e+01,-4.222387682685710786e+01,-4.260620134296738115e+01,-4.239381632415454249e+01,-4.219078300217196897e+01,-4.181168133675552667e+01,-4.172197740211794326e+01,-4.222387682685710786e+01,-4.196592923549363263e+01
-4.172197740211794326e+01,-4.209298822495517811e+01,-4.246346363636355647e+01,-4.219078300217196897e+01,-4.209298822495517811e+01,-4.209298822495517811e+01,-4.190327726255780760e+01,-4.212534241625020570e+01,-4.206087328552887072e+01,-4.219078300217196897e+01,-4.222387682685710786e+01,-4.178157368371944358e+01,-4.196592923549363263e+01,-4.229086030676022290e+01,-4.190327726255780760e+01,-4.202899408550324267e+01,-4.253424610367653713e+01,-4.225725408743885225e+01,-4.175167331709434393e+01,-4.212534241625020570e+01,-4.222387682685710786e+01,-4.193473693569906402e+01,-4.253424610367653713e+01,-4.199734718919702914e+01,-4.264263102379575798e+01,-4.242850036600188446e+01,-4.190327726255780760e+01,-4.235940708610856120e+01,-4.222387682685710786e+01,-4.246346363636355647e+01,-4.209298822495517811e+01
