-4.202899408550324267e+01,-4.249871066768626804e+01,-4.160518355254490075e+01,-4.222387682685710786e+01,-4.215793945097415474e+01,-4.235940708610856120e+01,-4.260620134296738115e+01,-4.202899408550324267e+01,-4.206087328552887072e+01,-4.249871066768626804e+01,-4.275379024219611779e+01,-4.239381632415454249e+01,-4.202899408550324267e+01,-4.222387682685710786e+01,-4.283011543100145957e+01,-4.193473693569906402e+01,-4.196592923549363263e+01,-4.253424610367653713e+01,-4.178157368371944358e+01,-4.199734718919702914e+01,-4.175167331709434393e+01,-4.212534241625020570e+01,-4.232472860428099182e+01,-4.271642014728784886e+01,-4.229086030676022290e+01,-4.222387682685710786e+01,-4.202899408550324267e+01,-4.212534241625020570e+01,-4.225725408743885225e+01,-4.249871066768626804e+01,-4.215793945097415474e+01
-4.175167331709434393e+01,-4.212534241625020570e+01,-4.193473693569906402e+01,-4.242850036600188446e+01,-4.222387682685710786e+01,-4.222387682685710786e+01,-4.202899408550324267e+01,-4.209298822495517811e+01,-4.229086030676022290e+01,-4.178157368371944358e+01,-4.169248316178376967e+01,-4.219078300217196897e+01,-4.199734718919702914e+01,-4.232472860428099182e+01,-4.232472860428099182e+01,-4.222387682685710786e+01,-4.242850036600188446e+01,-4.190327726255780760e+01,-4.196592923549363263e+01,-4.215793945097415474e+01,-4.239381632415454249e+01,-4.235940708610856120e+01,-4.199734718919702914e+01,-4.242850036600188446e+01,-4.222387682685710786e+01,-4.267936887248529843e+01,-4.260620134296738115e+01,-4.219078300217196897e+01,-4.235940708610856120e+01,-4.199734718919702914e+01,-4.229086030676022290e+01
-4.202899408550324267e+01,-4.235940708610856120e+01,-4.260620134296738115e+01,-4.184199917033348015e+01,-4.235940708610856120e+01,-4.249871066768626804e+01,-4.206087328552887072e+01,-4.239381632415454249e+01,-4.222387682685710786e+01,-4.225725408743885225e+01,-4.249871066768626804e+01,-4.232472860428099182e+01,-4.212534241625020570e+01,-4.175167331709434393e+01,-4.190327726255780760e+01,-4.199734718919702914e+01,-4.283011543100145957e+01,-4.215793945097415474e+01,-4.249871066768626804e+01,-4.239381632415454249e+01,-4.242850036600188446e+01,-4.249871066768626804e+01,-4.222387682685710786e+01,-4.232472860428099182e+01,-4.190327726255780760e+01,-4.246346363636355647e+01,-4.246346363636355647e+01,-4.260620134296738115e+01,-4.246346363636355647e+01,-4.257007470297234875e+01,-4.246346363636355647e+01
-4.257007470297234875e+01,-4.232472860428099182e+01,-4.239381632415454249e+01,-4.181168133675552667e+01,-4.169248316178376967e+01,-4.222387682685710786e+01,-4.193473693569906402e+01,-4.212534241625020570e+01,-4.318825559720791318e+01,-4.257007470297234875e+01,-4.222387682685710786e+01,-4.202899408550324267e+01,-4.246346363636355647e+01,-4.239381632415454249e+01,-4.193473693569906402e+01,-4.184199917033348015e+01,-4.178157368371944358e+01,-4.229086030676022290e+01,-4.239381632415454249e+01,-4.229086030676022290e+01,-4.239381632415454249e+01,-4.175167331709434393e+01,-4.229086030676022290e+01,-4.229086030676022290e+01,-4.264263102379575798e+01,-4.246346363636355647e+01,-4.199734718919702914e+01,-4.225725408743885225e+01,-4.184199917033348015e+01,-4.246346363636355647e+01,-4.222387682685710786e+01
-4.249871066768626804e+01,-4.209298822495517811e+01,-4.202899408550324267e+01,-4.184199917033348015e+01,-4.246346363636355647e+01,-4.279208566192781404e+01,-4.215793945097415474e+01,-4.225725408743885225e+01,-4.219078300217196897e+01,-4.239381632415454249e+01,-4.232472860428099182e+01,-4.235940708610856120e+01,-4.257007470297234875e+01,-4.232472860428099182e+01,-4.202899408550324267e+01,-4.199734718919702914e+01,-4.253424610367653713e+01,-4.229086030676022290e+01,-4.225725408743885225e+01,-4.181168133675552667e+01,-4.246346363636355647e+01,-4.219078300217196897e+01,-4.232472860428099182e+01,-4.196592923549363263e+01,-4.166318787528282996e+01,-4.225725408743885225e+01,-4.249871066768626804e+01,-4.279208566192781404e+01,-4.215793945097415474e+01,-4.202899408550324267e+01,-4.222387682685710786e+01
-4.239381632415454249e+01,-4.209298822495517811e+01,-4.271642014728784886e+01,-4.202899408550324267e+01,-4.172197740211794326e+01,-4.253424610367653713e+01,-4.225725408743885225e+01,-4.209298822495517811e+01,-4.229086030676022290e+01,-4.229086030676022290e+01,-4.212534241625020570e+01,-4.232472860428099182e+01,-4.249871066768626804e+01,-4.215793945097415474e+01,-3.844676108317491980e+01,-3.381295475905579906e+01,-3.809868484009344058e+01,-4.151915592498829710e+01,-4.196592923549363263e+01,-4.239381632415454249e+01,-4.199734718919702914e+01,-4.190327726255780760e+01,-4.193473693569906402e+01,-4.257007470297234875e+01,-4.232472860428099182e+01,-4.229086030676022290e+01,-4.212534241625020570e+01,-4.264263102379575798e+01,-4.187253013962235570e+01,-4.169248316178376967e+01,-4.232472860428099182e+01
-4.202899408550324267e+01,-4.239381632415454249e+01,-4.202899408550324267e+01,-4.242850036600188446e+01,-4.222387682685710786e+01,-4.239381632415454249e+01,-4.267936887248529843e+01,-4.199734718919702914e+01,-4.196592923549363263e+01,-4.215793945097415474e+01,-4.253424610367653713e+01,-4.181168133675552667e+01,-4.271642014728784886e+01,-4.193473693569906402e+01,-3.113797091563901631e+01,-2.467723391335048433e+01,-3.005665179902759121e+01,-4.091337316697591575e+01,-4.178157368371944358e+01,-4.187253013962235570e+01,-4.232472860428099182e+01,-4.219078300217196897e+01,-4.267936887248529843e+01,-4.202899408550324267e+01,-4.190327726255780760e+01,-4.178157368371944358e+01,-4.235940708610856120e+01,-4.219078300217196897e+01,-4.260620134296738115e+01,-4.219078300217196897e+01,-4.267936887248529843e+01
-4.229086030676022290e+01,-4.212534241625020570e+01,-4.193473693569906402e+01,-4.196592923549363263e+01,-4.219078300217196897e+01,-4.178157368371944358e+01,-4.202899408550324267e+01,-4.212534241625020570e+01,-4.190327726255780760e+01,-4.215793945097415474e+01,-4.172197740211794326e+01,-4.199734718919702914e+01,-4.196592923549363263e+01,-4.166318787528282996e+01,-3.398415360789188355e+01,-2.829208864851715788e+01,-3.323459832639960609e+01,-4.108883964682539158e+01,-4.209298822495517811e+01,-4.222387682685710786e+01,-4.257007470297234875e+01,-4.193473693569906402e+01,-4.222387682685710786e+01,-4.222387682685710786e+01,-4.294624460559101919e+01,-4.235940708610856120e+01,-4.219078300217196897e+01,-4.235940708610856120e+01,-4.229086030676022290e+01,-4.209298822495517811e+01,-4.181168133675552667e+01
-4.222387682685710786e+01,-4.212534241625020570e+01,-4.212534241625020570e+01,-4.242850036600188446e+01,-4.184199917033348015e+01,-4.225725408743885225e+01,-4.267936887248529843e+01,-4.157646934237013170e+01,-4.225725408743885225e+01,-4.246346363636355647e+01,-4.215793945097415474e+01,-4.271642014728784886e+01,-4.190327726255780760e+01,-4.206087328552887072e+01,-4.157646934237013170e+01,-3.998636587885695803e+01,-4.149100308504310419e+01,-4.222387682685710786e+01,-4.181168133675552667e+01,-4.235940708610856120e+01,-4.232472860428099182e+01,-4.246346363636355647e+01,-4.187253013962235570e+01,-4.187253013962235570e+01,-4.249871066768626804e+01,-4.219078300217196897e+01,-4.209298822495517811e+01,-4.178157368371944358e+01,-4.190327726255780760e+01,-4.225725408743885225e+01,-4.249871066768626804e+01
-4.235940708610856120e+01,-4.290718883332662870e+01,-4.209298822495517811e+01,-4.249871066768626804e+01,-4.209298822495517811e+01,-4.202899408550324267e+01,-4.219078300217196897e+01,-4.232472860428099182e+01,-4.260620134296738115e+01,-4.206087328552887072e+01,-4.169248316178376967e+01,-4.202899408550324267e+01,-4.229086030676022290e+01,-4.190327726255780760e+01,-4.187253013962235570e+01,-4.229086030676022290e+01,-4.222387682685710786e+01,-4.190327726255780760e+01,-4.199734718919702914e+01,-4.229086030676022290e+01,-4.172197740211794326e+01,-4.260620134296738115e+01,-4.169248316178376967e+01,-4.229086030676022290e+01,-4.202899408550324267e+01,-4.196592923549363263e+01,-4.196592923549363263e+01,-4.229086030676022290e+01,-4.232472860428099182e+01,-4.232472860428099182e+01,-4.229086030676022290e+01
-4.181168133675552667e+01,-4.242850036600188446e+01,-4.209298822495517811e+01,-4.181168133675552667e+01,-4.222387682685710786e+01,-4.184199917033348015e+01,-4.196592923549363263e+01,-4.264263102379575798e+01,-4.202899408550324267e+01,-4.222387682685710786e+01,-4.202899408550324267e+01,-4.199734718919702914e+01,-4.219078300217196897e+01,-4.187253013962235570e+01,-4.246346363636355647e+01,-4.190327726255780760e+01,-4.206087328552887072e+01,-4.206087328552887072e+01,-4.202899408550324267e+01,-4.202899408550324267e+01,-4.264263102379575798e+01,-4.249871066768626804e+01,-4.163408887649738688e+01,-4.253424610367653713e+01,-4.199734718919702914e+01,-4.219078300217196897e+01,-4.212534241625020570e+01,-4.229086030676022290e+01,-4.202899408550324267e+01,-4.235940708610856120e+01,-4.193473693569906402e+01
-4.235940708610856120e+01,-4.190327726255780760e+01,-4.235940708610856120e+01,-4.202899408550324267e+01,-4.215793945097415474e+01,-4.212534241625020570e+01,-4.202899408550324267e+01,-4.178157368371944358e+01,-4.222387682685710786e+01,-4.202899408550324267e+01,-4.290718883332662870e+01,-4.232472860428099182e+01,-4.175167331709434393e+01,-4.246346363636355647e+01,-4.253424610367653713e+01,-4.242850036600188446e+01,-4.169248316178376967e+01,-4.253424610367653713e+01,-4.190327726255780760e+01,-4.225725408743885225e+01,-4.222387682685710786e+01,-4.215793945097415474e+01,-4.215793945097415474e+01,-4.196592923549363263e+01,-4.169248316178376967e+01,-4.229086030676022290e+01,-4.199734718919702914e+01,-4.290718883332662870e+01,-4.257007470297234875e+01,-4.193473693569906402e+01,-4.239381632415454249e+01
-4.235940708610856120e+01,-4.219078300217196897e+01,-4.166318787528282996e+01,-4.229086030676022290e+01,-4.222387682685710786e+01,-4.199734718919702914e+01,-4.246346363636355647e+01,-4.175167331709434393e+01,-4.225725408743885225e+01,-4.212534241625020570e+01,-4.212534241625020570e+01,-4.202899408550324267e+01,-4.249871066768626804e+01,-4.212534241625020570e+01,-4.181168133675552667e+01,-4.178157368371944358e+01,-4.222387682685710786e+01,-4.206087328552887072e+01,-4.242850036600188446e+01,-4.163408887649738688e+01,-4.212534241625020570e+01,-4.253424610367653713e+01,-4.232472860428099182e+01,-4.169248316178376967e+01,-4.212534241625020570e+01,-4.199734718919702914e+01,-4.212534241625020570e+01,-4.149100308504310419e+01,-4.257007470297234875e+01,-4.229086030676022290e+01,-4.229086030676022290e+01
-4.225725408743885225e+01,-4.190327726255780760e+01,-4.232472860428099182e+01,-4.184199917033348015e+01,-4.225725408743885225e+01,-4.235940708610856120e+01,-4.283011543100145957e+01,-4.206087328552887072e+01,-4.206087328552887072e+01,-4.229086030676022290e+01,-4.212534241625020570e+01,-4.181168133675552667e+01,-4.229086030676022290e+01,-4.181168133675552667e+01,-4.219078300217196897e+01,-4.206087328552887072e+01,-4.178157368371944358e+01,-4.212534241625020570e+01,-4.196592923549363263e+01,-4.212534241625020570e+01,-4.290718883332662870e+01,-4.235940708610856120e+01,-4.209298822495517811e+01,-4.298565479308264514e+01,-4.239381632415454249e+01,-4.215793945097415474e+01,-4.232472860428099182e+01,-4.246346363636355647e+01,-4.215793945097415474e+01,-4.232472860428099182e+01,-4.209298822495517811e+01
-4.209298822495517811e+01,-4.178157368371944358e+01,-4.196592923549363263e+01,-4.253424610367653713e+01,-4.178157368371944358e+01,-4.202899408550324267e+01,-4.193473693569906402e+01,-4.209298822495517811e+01,-4.232472860428099182e+01,-4.209298822495517811e+01,-4.271642014728784886e+01,-4.212534241625020570e+01,-4.242850036600188446e+01,-4.246346363636355647e+01,-4.206087328552887072e+01,-4.257007470297234875e+01,-4.215793945097415474e+01,-4.242850036600188446e+01,-4.242850036600188446e+01,-4.242850036600188446e+01,-4.184199917033348015e+01,-4.181168133675552667e+01,-4.235940708610856120e+01,-4.199734718919702914e+01,-4.232472860428099182e+01,-4.169248316178376967e+01,-4.253424610367653713e+01,-4.239381632415454249e+01,-4.215793945097415474e+01,-4.249871066768626804e+01,-4.146303156914936494e+01
-4.219078300217196897e+01,-4.190327726255780760e+01,-4.232472860428099182e+01,-4.184199917033348015e+01,-4.242850036600188446e+01,-4.196592923549363263e+01,-4.242850036600188446e+01,-4.196592923549363263e+01,-4.215793945097415474e+01,-4.219078300217196897e+01,-4.239381632415454249e+01,-4.196592923549363263e+01,-4.222387682685710786e+01,-4.298565479308264514e+01,-4.046931593900929158e+01,-3.711302306592544653e+01,-4.049155200447515313e+01,-4.229086030676022290e+01,-4.232472860428099182e+01,-4.225725408743885225e+01,-4.209298822495517811e+01,-4.184199917033348015e+01,-4.253424610367653713e+01,-4.271642014728784886e+01,-4.246346363636355647e+01,-4.190327726255780760e+01,-4.225725408743885225e+01,-4.062777876073934635e+01,-4.055895156989907946e+01,-4.175167331709434393e+01,-4.253424610367653713e+01
-4.229086030676022290e+01,-4.215793945097415474e+01,-4.215793945097415474e+01,-4.225725408743885225e+01,-4.219078300217196897e+01,-4.212534241625020570e+01,-4.232472860428099182e+01,-4.190327726255780760e+01,-4.190327726255780760e+01,-4.175167331709434393e+01,-4.275379024219611779e+01,-4.196592923549363263e+01,-4.232472860428099182e+01,-4.132581414981152079e+01,-3.400921640002204072e+01,-2.819892512659488659e+01,-3.248108882020967769e+01,-4.140762327071264792e+01,-4.212534241625020570e+01,-4.199734718919702914e+01,-4.202899408550324267e+01,-4.260620134296738115e+01,-4.225725408743885225e+01,-4.232472860428099182e+01,-4.222387682685710786e+01,-4.264263102379575798e+01,-4.187253013962235570e+01,-3.847469404737742593e+01,-3.598990546860606798e+01,-4.096278724479074640e+01,-4.283011543100145957e+01
-4.222387682685710786e+01,-4.246346363636355647e+01,-4.196592923549363263e+01,-4.235940708610856120e+01,-4.232472860428099182e+01,-4.264263102379575798e+01,-4.219078300217196897e+01,-4.225725408743885225e+01,-4.219078300217196897e+01,-4.249871066768626804e+01,-4.209298822495517811e+01,-4.229086030676022290e+01,-4.209298822495517811e+01,-4.219078300217196897e+01,-3.696191398854092824e+01,-3.138305825237942770e+01,-3.602962095019552180e+01,-4.190327726255780760e+01,-4.206087328552887072e+01,-4.225725408743885225e+01,-4.215793945097415474e+01,-4.264263102379575798e+01,-4.202899408550324267e+01,-4.202899408550324267e+01,-4.225725408743885225e+01,-4.190327726255780760e+01,-4.225725408743885225e+01,-3.996656605886423108e+01,-3.937584627541595239e+01,-4.135291298811389993e+01,-4.264263102379575798e+01
-4.190327726255780760e+01,-4.169248316178376967e+01,-4.242850036600188446e+01,-4.146303156914936494e+01,-4.184199917033348015e+01,-4.206087328552887072e+01,-4.257007470297234875e+01,-4.215793945097415474e+01,-4.190327726255780760e+01,-4.193473693569906402e+01,-4.215793945097415474e+01,-4.190327726255780760e+01,-4.229086030676022290e+01,-4.242850036600188446e+01,-4.202899408550324267e+01,-4.172197740211794326e+01,-4.160518355254490075e+01,-4.202899408550324267e+01,-4.193473693569906402e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.193473693569906402e+01,-4.225725408743885225e+01,-4.267936887248529843e+01,-4.246346363636355647e+01,-4.222387682685710786e+01,-4.184199917033348015e+01,-4.184199917033348015e+01,-4.206087328552887072e+01,-4.206087328552887072e+01,-4.193473693569906402e+01
-4.246346363636355647e+01,-4.225725408743885225e+01,-4.225725408743885225e+01,-4.166318787528282996e+01,-4.257007470297234875e+01,-4.209298822495517811e+01,-4.235940708610856120e+01,-4.232472860428099182e+01,-4.235940708610856120e+01,-4.193473693569906402e+01,-4.235940708610856120e+01,-4.196592923549363263e+01,-4.196592923549363263e+01,-4.222387682685710786e+01,-4.181168133675552667e+01,-4.232472860428099182e+01,-4.242850036600188446e+01,-4.239381632415454249e+01,-4.181168133675552667e+01,-4.222387682685710786e+01,-4.202899408550324267e+01,-4.206087328552887072e+01,-4.264263102379575798e+01,-4.232472860428099182e+01,-4.253424610367653713e+01,-4.235940708610856120e+01,-4.219078300217196897e+01,-4.222387682685710786e+01,-4.212534241625020570e+01,-4.249871066768626804e+01,-4.249871066768626804e+01
-4.229086030676022290e+01,-4.232472860428099182e+01,-4.239381632415454249e+01,-4.232472860428099182e+01,-4.229086030676022290e+01,-4.235940708610856120e+01,-4.193473693569906402e+01,-4.202899408550324267e+01,-4.193473693569906402e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.181168133675552667e+01,-4.202899408550324267e+01,-4.222387682685710786e+01,-4.229086030676022290e+01,-4.253424610367653713e+01,-4.212534241625020570e+01,-4.242850036600188446e+01,-4.246346363636355647e+01,-4.163408887649738688e+01,-4.239381632415454249e+01,-4.235940708610856120e+01,-4.229086030676022290e+01,-4.193473693569906402e+01,-4.206087328552887072e+01,-4.242850036600188446e+01,-4.219078300217196897e+01,-4.199734718919702914e+01,-4.253424610367653713e+01,-4.193473693569906402e+01,-4.264263102379575798e+01
