-3.923978650674135338e+01,-3.720634480981799186e+01,-3.668372913847821337e+01,-3.881002204321052318e+01,-4.098770673332586512e+01,-4.193473693569906402e+01,-4.202899408550324267e+01,-4.235940708610856120e+01,-4.215793945097415474e+01,-4.229086030676022290e+01,-4.209298822495517811e+01,-4.206087328552887072e+01,-4.209298822495517811e+01,-4.058165255653882753e+01,-4.160518355254490075e+01,-4.098770673332586512e+01,-4.184199917033348015e+01,-4.202899408550324267e+01,-4.275379024219611779e+01,-4.225725408743885225e+01,-4.178157368371944358e+01,-4.229086030676022290e+01,-4.219078300217196897e+01,-4.219078300217196897e+01,-4.225725408743885225e+01,-4.196592923549363263e+01,-4.199734718919702914e+01,-4.172197740211794326e+01,-4.199734718919702914e+01,-4.235940708610856120e+01,-4.202899408550324267e+01
-3.990770251833984616e+01,-3.737723479035156515e+01,-3.721682027143661742e+01,-3.850280783453942490e+01,-4.151915592498829710e+01,-4.229086030676022290e+01,-4.232472860428099182e+01,-4.235940708610856120e+01,-4.232472860428099182e+01,-4.229086030676022290e+01,-4.260620134296738115e+01,-4.206087328552887072e+01,-4.209298822495517811e+01,-4.219078300217196897e+01,-4.103797881507395573e+01,-4.079186394368913682e+01,-4.135291298811389993e+01,-4.181168133675552667e+01,-4.242850036600188446e+01,-4.235940708610856120e+01,-4.229086030676022290e+01,-4.286848115856085428e+01,-4.225725408743885225e+01,-4.202899408550324267e+01,-4.249871066768626804e+01,-4.242850036600188446e+01,-4.239381632415454249e+01,-4.225725408743885225e+01,-4.209298822495517811e+01,-4.242850036600188446e+01,-4.222387682685710786e+01
-4.127211852694952654e+01,-4.008706445798095785e+01,-3.998636587885695803e+01,-4.010742263931651053e+01,-4.160518355254490075e+01,-4.253424610367653713e+01,-4.229086030676022290e+01,-4.246346363636355647e+01,-4.187253013962235570e+01,-4.242850036600188446e+01,-4.202899408550324267e+01,-4.235940708610856120e+01,-4.190327726255780760e+01,-4.246346363636355647e+01,-4.229086030676022290e+01,-4.187253013962235570e+01,-4.135291298811389993e+01,-4.215793945097415474e+01,-4.246346363636355647e+01,-4.222387682685710786e+01,-4.239381632415454249e+01,-4.199734718919702914e+01,-4.219078300217196897e+01,-4.212534241625020570e+01,-4.212534241625020570e+01,-4.206087328552887072e+01,-4.219078300217196897e+01,-4.222387682685710786e+01,-4.239381632415454249e+01,-4.249871066768626804e+01,-4.193473693569906402e+01
-4.202899408550324267e+01,-4.181168133675552667e+01,-4.181168133675552667e+01,-4.178157368371944358e+01,-4.249871066768626804e+01,-4.193473693569906402e+01,-4.206087328552887072e+01,-4.239381632415454249e+01,-4.225725408743885225e+01,-4.190327726255780760e+01,-4.242850036600188446e+01,-4.219078300217196897e+01,-4.196592923549363263e+01,-4.172197740211794326e+01,-4.232472860428099182e+01,-4.264263102379575798e+01,-4.209298822495517811e+01,-4.209298822495517811e+01,-4.190327726255780760e+01,-4.215793945097415474e+01,-4.209298822495517811e+01,-4.264263102379575798e+01,-4.229086030676022290e+01,-4.225725408743885225e+01,-4.249871066768626804e+01,-4.184199917033348015e+01,-4.257007470297234875e+01,-4.229086030676022290e+01,-4.225725408743885225e+01,-4.232472860428099182e+01,-4.222387682685710786e+01
-4.271642014728784886e+01,-4.235940708610856120e+01,-4.253424610367653713e+01,-4.190327726255780760e+01,-4.215793945097415474e+01,-4.246346363636355647e+01,-4.222387682685710786e+01,-4.275379024219611779e+01,-4.290718883332662870e+01,-4.257007470297234875e+01,-4.202899408550324267e+01,-4.229086030676022290e+01,-4.222387682685710786e+01,-4.239381632415454249e+01,-4.249871066768626804e+01,-4.212534241625020570e+01,-4.222387682685710786e+01,-4.249871066768626804e+01,-4.246346363636355647e+01,-4.209298822495517811e+01,-4.257007470297234875e+01,-4.219078300217196897e+01,-4.290718883332662870e+01,-4.242850036600188446e+01,-4.249871066768626804e+01,-4.235940708610856120e+01,-4.215793945097415474e+01,-4.212534241625020570e+01,-4.232472860428099182e+01,-4.232472860428099182e+01,-4.235940708610856120e+01
-4.229086030676022290e+01,-4.246346363636355647e+01,-4.184199917033348015e+01,-4.253424610367653713e+01,-4.219078300217196897e+01,-4.175167331709434393e+01,-4.225725408743885225e+01,-4.249871066768626804e+01,-4.229086030676022290e+01,-4.249871066768626804e+01,-4.242850036600188446e+01,-4.187253013962235570e+01,-4.232472860428099182e+01,-4.193473693569906402e+01,-4.219078300217196897e+01,-4.163408887649738688e+01,-4.239381632415454249e+01,-4.239381632415454249e+01,-4.222387682685710786e+01,-4.202899408550324267e+01,-4.202899408550324267e+01,-4.257007470297234875e+01,-4.202899408550324267e+01,-4.199734718919702914e+01,-4.219078300217196897e+01,-4.187253013962235570e+01,-4.209298822495517811e+01,-4.184199917033348015e+01,-4.219078300217196897e+01,-4.232472860428099182e+01,-4.209298822495517811e+01
-4.184199917033348015e+01,-4.229086030676022290e+01,-4.222387682685710786e+01,-4.249871066768626804e+01,-4.206087328552887072e+01,-4.184199917033348015e+01,-4.264263102379575798e+01,-4.199734718919702914e+01,-4.257007470297234875e+01,-4.209298822495517811e+01,-4.206087328552887072e+01,-4.260620134296738115e+01,-4.199734718919702914e+01,-4.271642014728784886e+01,-4.190327726255780760e+01,-4.181168133675552667e+01,-4.246346363636355647e+01,-4.267936887248529843e+01,-4.215793945097415474e+01,-4.222387682685710786e+01,-4.229086030676022290e+01,-4.172197740211794326e+01,-4.232472860428099182e+01,-4.283011543100145957e+01,-4.202899408550324267e+01,-4.235940708610856120e+01,-4.187253013962235570e+01,-4.209298822495517811e+01,-4.222387682685710786e+01,-4.242850036600188446e+01,-4.215793945097415474e+01
-4.206087328552887072e+01,-4.249871066768626804e+01,-4.257007470297234875e+01,-4.219078300217196897e+01,-4.271642014728784886e+01,-4.242850036600188446e+01,-4.212534241625020570e+01,-4.222387682685710786e+01,-4.279208566192781404e+01,-4.184199917033348015e+01,-4.253424610367653713e+01,-4.260620134296738115e+01,-4.264263102379575798e+01,-4.232472860428099182e+01,-4.246346363636355647e+01,-4.239381632415454249e+01,-4.206087328552887072e+01,-4.232472860428099182e+01,-4.222387682685710786e+01,-4.196592923549363263e+01,-4.283011543100145957e+01,-4.232472860428099182e+01,-4.235940708610856120e+01,-4.235940708610856120e+01,-4.246346363636355647e+01,-4.193473693569906402e+01,-4.242850036600188446e+01,-4.190327726255780760e+01,-4.219078300217196897e+01,-4.187253013962235570e+01,-4.184199917033348015e+01
-4.199734718919702914e+01,-4.199734718919702914e+01,-4.187253013962235570e+01,-4.190327726255780760e+01,-4.239381632415454249e+01,-4.209298822495517811e+01,-4.209298822495517811e+01,-4.222387682685710786e+01,-4.219078300217196897e+01,-4.202899408550324267e+01,-4.222387682685710786e+01,-4.290718883332662870e+01,-4.187253013962235570e+01,-4.169248316178376967e+01,-4.146303156914936494e+01,-4.049155200447515313e+01,-4.166318787528282996e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.222387682685710786e+01,-4.232472860428099182e+01,-4.246346363636355647e+01,-4.181168133675552667e+01,-4.232472860428099182e+01,-4.219078300217196897e+01,-4.181168133675552667e+01,-4.267936887248529843e+01,-4.257007470297234875e+01,-4.249871066768626804e+01,-4.267936887248529843e+01,-4.222387682685710786e+01
-4.235940708610856120e+01,-4.190327726255780760e+01,-4.206087328552887072e+01,-4.219078300217196897e+01,-4.184199917033348015e+01,-4.264263102379575798e+01,-4.222387682685710786e+01,-4.249871066768626804e+01,-4.257007470297234875e+01,-4.222387682685710786e+01,-4.193473693569906402e+01,-4.271642014728784886e+01,-4.127211852694952654e+01,-3.956977981671711575e+01,-3.739905500657829407e+01,-3.792222304410105949e+01,-3.994685609825522477e+01,-4.166318787528282996e+01,-4.202899408550324267e+01,-4.232472860428099182e+01,-4.232472860428099182e+01,-4.232472860428099182e+01,-4.187253013962235570e+01,-4.249871066768626804e+01,-4.215793945097415474e+01,-4.239381632415454249e+01,-4.199734718919702914e+01,-4.225725408743885225e+01,-4.242850036600188446e+01,-4.229086030676022290e+01,-4.190327726255780760e+01
-4.193473693569906402e+01,-4.235940708610856120e+01,-4.235940708610856120e+01,-4.229086030676022290e+01,-4.206087328552887072e+01,-4.249871066768626804e+01,-4.242850036600188446e+01,-4.219078300217196897e+01,-4.242850036600188446e+01,-4.267936887248529843e+01,-4.212534241625020570e+01,-4.225725408743885225e+01,-4.101277003357694184e+01,-3.724839911986391883e+01,-3.441382742524781690e+01,-3.493391250905942513e+01,-3.782443414991726627e+01,-4.093800992701676478e+01,-4.190327726255780760e+01,-4.306556455892859958e+01,-4.239381632415454249e+01,-4.190327726255780760e+01,-4.181168133675552667e+01,-4.202899408550324267e+01,-4.246346363636355647e+01,-4.193473693569906402e+01,-4.212534241625020570e+01,-4.257007470297234875e+01,-4.253424610367653713e+01,-4.242850036600188446e+01,-4.229086030676022290e+01
-4.225725408743885225e+01,-4.187253013962235570e+01,-4.242850036600188446e+01,-4.239381632415454249e+01,-4.212534241625020570e+01,-4.267936887248529843e+01,-4.178157368371944358e+01,-4.271642014728784886e+01,-4.215793945097415474e+01,-4.253424610367653713e+01,-4.212534241625020570e+01,-4.219078300217196897e+01,-4.114030318217825766e+01,-3.745409005752128451e+01,-3.475744547578530330e+01,-3.517646454041565107e+01,-3.854532272551932692e+01,-4.119238387674394630e+01,-4.215793945097415474e+01,-4.187253013962235570e+01,-4.212534241625020570e+01,-4.275379024219611779e+01,-4.222387682685710786e+01,-4.229086030676022290e+01,-4.229086030676022290e+01,-4.253424610367653713e+01,-4.253424610367653713e+01,-4.215793945097415474e+01,-4.229086030676022290e+01,-4.229086030676022290e+01,-4.290718883332662870e+01
-4.235940708610856120e+01,-4.222387682685710786e+01,-4.253424610367653713e+01,-4.215793945097415474e+01,-4.199734718919702914e+01,-4.219078300217196897e+01,-4.232472860428099182e+01,-4.235940708610856120e+01,-4.298565479308264514e+01,-4.222387682685710786e+01,-4.253424610367653713e+01,-4.202899408550324267e+01,-4.149100308504310419e+01,-4.058165255653882753e+01,-3.802206424800347406e+01,-3.860289357371594576e+01,-4.033823863016623079e+01,-4.129888335316914549e+01,-4.206087328552887072e+01,-4.222387682685710786e+01,-4.196592923549363263e+01,-4.212534241625020570e+01,-4.193473693569906402e+01,-4.225725408743885225e+01,-4.235940708610856120e+01,-4.215793945097415474e+01,-4.260620134296738115e+01,-4.222387682685710786e+01,-4.212534241625020570e+01,-4.225725408743885225e+01,-4.279208566192781404e+01
-4.206087328552887072e+01,-4.235940708610856120e+01,-4.235940708610856120e+01,-4.181168133675552667e+01,-4.206087328552887072e+01,-4.260620134296738115e+01,-4.219078300217196897e+01,-4.271642014728784886e+01,-4.206087328552887072e+01,-4.206087328552887072e+01,-4.169248316178376967e+01,-4.232472860428099182e+01,-4.209298822495517811e+01,-4.184199917033348015e+01,-4.132581414981152079e+01,-4.111449518512044676e+01,-4.229086030676022290e+01,-4.249871066768626804e+01,-4.209298822495517811e+01,-4.232472860428099182e+01,-4.257007470297234875e+01,-4.209298822495517811e+01,-4.271642014728784886e+01,-4.196592923549363263e+01,-4.219078300217196897e+01,-4.257007470297234875e+01,-4.306556455892859958e+01,-4.196592923549363263e+01,-4.235940708610856120e+01,-4.232472860428099182e+01,-4.196592923549363263e+01
-4.290718883332662870e+01,-4.229086030676022290e+01,-4.222387682685710786e+01,-4.172197740211794326e+01,-4.206087328552887072e+01,-4.257007470297234875e+01,-4.206087328552887072e+01,-4.209298822495517811e+01,-4.279208566192781404e+01,-4.264263102379575798e+01,-4.242850036600188446e+01,-4.239381632415454249e+01,-4.260620134296738115e+01,-4.212534241625020570e+01,-4.253424610367653713e+01,-4.257007470297234875e+01,-4.219078300217196897e+01,-4.154749245518152634e+01,-4.232472860428099182e+01,-4.229086030676022290e+01,-4.229086030676022290e+01,-4.212534241625020570e+01,-4.184199917033348015e+01,-4.187253013962235570e+01,-4.239381632415454249e+01,-4.235940708610856120e+01,-4.202899408550324267e+01,-4.172197740211794326e+01,-4.267936887248529843e+01,-4.225725408743885225e+01,-4.193473693569906402e+01
-4.190327726255780760e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.232472860428099182e+01,-4.206087328552887072e+01,-4.209298822495517811e+01,-4.232472860428099182e+01,-4.209298822495517811e+01,-4.202899408550324267e+01,-4.253424610367653713e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.206087328552887072e+01,-4.260620134296738115e+01,-4.181168133675552667e+01,-4.209298822495517811e+01,-4.225725408743885225e+01,-4.193473693569906402e+01,-4.206087328552887072e+01,-4.264263102379575798e+01,-4.181168133675552667e+01,-4.239381632415454249e+01,-4.235940708610856120e+01,-4.229086030676022290e+01,-4.275379024219611779e+01,-4.229086030676022290e+01,-4.249871066768626804e+01,-4.193473693569906402e+01,-4.232472860428099182e+01,-4.222387682685710786e+01,-4.212534241625020570e+01
-4.212534241625020570e+01,-4.235940708610856120e+01,-4.239381632415454249e+01,-4.219078300217196897e+01,-4.229086030676022290e+01,-4.286848115856085428e+01,-4.187253013962235570e+01,-4.253424610367653713e+01,-4.249871066768626804e+01,-4.187253013962235570e+01,-4.271642014728784886e+01,-4.222387682685710786e+01,-4.232472860428099182e+01,-4.206087328552887072e+01,-4.264263102379575798e+01,-4.163408887649738688e+01,-4.229086030676022290e+01,-4.271642014728784886e+01,-4.225725408743885225e+01,-4.257007470297234875e+01,-4.212534241625020570e+01,-4.235940708610856120e+01,-4.178157368371944358e+01,-4.232472860428099182e+01,-4.242850036600188446e+01,-4.209298822495517811e+01,-4.175167331709434393e+01,-4.193473693569906402e+01,-4.215793945097415474e+01,-4.242850036600188446e+01,-4.212534241625020570e+01
-4.239381632415454249e+01,-4.242850036600188446e+01,-4.219078300217196897e+01,-4.229086030676022290e+01,-4.206087328552887072e+01,-4.246346363636355647e+01,-4.222387682685710786e+01,-4.212534241625020570e+01,-4.209298822495517811e+01,-4.190327726255780760e+01,-4.206087328552887072e+01,-4.279208566192781404e+01,-4.199734718919702914e+01,-4.154749245518152634e+01,-4.249871066768626804e+01,-4.160518355254490075e+01,-4.212534241625020570e+01,-4.286848115856085428e+01,-4.190327726255780760e+01,-4.193473693569906402e+01,-4.225725408743885225e+01,-4.206087328552887072e+01,-4.225725408743885225e+01,-4.209298822495517811e+01,-4.206087328552887072e+01,-4.222387682685710786e+01,-4.232472860428099182e+01,-4.225725408743885225e+01,-4.229086030676022290e+01,-4.257007470297234875e+01,-4.184199917033348015e+01
-4.219078300217196897e+01,-4.232472860428099182e+01,-4.222387682685710786e+01,-4.225725408743885225e+01,-4.239381632415454249e+01,-4.242850036600188446e+01,-4.229086030676022290e+01,-4.235940708610856120e+01,-4.206087328552887072e+01,-4.242850036600188446e+01,-4.253424610367653713e+01,-4.229086030676022290e+01,-4.242850036600188446e+01,-4.178157368371944358e+01,-4.212534241625020570e+01,-4.242850036600188446e+01,-4.215793945097415474e+01,-4.267936887248529843e+01,-4.199734718919702914e+01,-4.257007470297234875e+01,-4.232472860428099182e+01,-4.229086030676022290e+01,-4.212534241625020570e+01,-4.246346363636355647e+01,-4.229086030676022290e+01,-4.222387682685710786e+01,-4.178157368371944358e+01,-4.246346363636355647e+01,-4.209298822495517811e+01,-4.225725408743885225e+01,-4.209298822495517811e+01
-4.225725408743885225e+01,-4.229086030676022290e+01,-4.212534241625020570e+01,-4.206087328552887072e+01,-4.257007470297234875e+01,-4.219078300217196897e+01,-4.222387682685710786e+01,-4.215793945097415474e+01,-4.160518355254490075e+01,-4.215793945097415474e+01,-4.202899408550324267e+01,-4.275379024219611779e+01,-4.235940708610856120e+01,-4.260620134296738115e+01,-4.206087328552887072e+01,-4.246346363636355647e+01,-4.246346363636355647e+01,-4.260620134296738115e+01,-4.239381632415454249e+01,-4.175167331709434393e+01,-4.202899408550324267e+01,-4.184199917033348015e+01,-4.202899408550324267e+01,-4.253424610367653713e+01,-4.225725408743885225e+01,-4.232472860428099182e+01,-4.249871066768626804e+01,-4.275379024219611779e+01,-4.219078300217196897e+01,-4.190327726255780760e+01,-4.246346363636355647e+01
-4.260620134296738115e+01,-4.249871066768626804e+01,-4.219078300217196897e+01,-4.181168133675552667e+01,-4.239381632415454249e+01,-4.235940708610856120e+01,-4.222387682685710786e+01,-4.239381632415454249e+01,-4.249871066768626804e+01,-4.271642014728784886e+01,-4.249871066768626804e+01,-4.249871066768626804e+01,-4.219078300217196897e+01,-4.267936887248529843e+01,-4.209298822495517811e+01,-4.206087328552887072e+01,-4.249871066768626804e+01,-4.175167331709434393e+01,-4.212534241625020570e+01,-4.232472860428099182e+01,-4.235940708610856120e+01,-4.181168133675552667e+01,-4.225725408743885225e+01,-4.219078300217196897e+01,-4.187253013962235570e+01,-4.229086030676022290e+01,-4.239381632415454249e+01,-4.219078300217196897e+01,-4.235940708610856120e+01,-4.215793945097415474e+01,-4.222387682685710786e+01
